country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006
Aruba,,,,,,,,,,,,,,,,7930,10k
Afghanistan,,,,,,,,,,,,,,,,85k,100k
Angola,,,,,,,,8000,10k,12k,15k,17k,27k,,,93.4k,111k
Anguilla,,,,,,,,,,,,,,1500,1770,2500,
Albania,,,,,,,5000,10k,15k,20k,25k,30k,36k,42k,48k,54k,120k
UAE,,,60k,77.8k,96k,115k,160k,200k,250k,300k,400k,420k,450k,650k,850k,1.05M,1.4M
Argentina,235k,290k,330k,460k,1.18M,1.24M,1.47M,1.71M,1.92M,2.1M,2.56M,2.9M,3M,3.1M,3.2M,3.5M,
Armenia,,,,,,,,9000,15k,20k,25k,35k,60k,103k,200k,297k,
Antigua and Barbuda,,,,,,,,,,,,8000,9000,10k,11k,12.1k,17.5k
Australia,2.56M,2.77M,3.22M,3.67M,4.29M,4.98M,5.3M,6.1M,6.9M,8M,9M,10M,11.1M,12M,,,
Austria,500k,600k,700k,800k,900k,1.3M,1.4M,1.7M,1.9M,2.3M,2.9M,3.4M,3.9M,4.5M,4.73M,5M,
Azerbaijan,,,,,,,,,,,,57.6k,84.3k,123k,149k,195k,177k
Burundi,,,,,,,,,,,4000,4000,4200,13k,34k,55k,65k
Belgium,876k,995k,1.2M,1.4M,1.6M,1.8M,1.95M,2.1M,2.2M,2.25M,2.3M,2.4M,2.8M,3.3M,3.63M,3.95M,4.4M
Benin,,,,,,3000,4000,5000,7000,9000,10k,11k,15k,25.8k,30k,32k,50k
Burkina Faso,1020,,,1800,2200,2700,5000,8000,10k,12k,15k,30k,50k,60k,70k,80k,90k
Bangladesh,,,,,,,,30k,120k,130k,200k,250k,450k,1.05M,1.65M,2.25M,3.5M
Bulgaria,,,90k,100k,120k,140k,160k,180k,200k,220k,361k,380k,405k,432k,461k,,
Bahrain,,,,,,29.3k,40k,50k,60k,93k,95k,100k,107k,114k,121k,128k,135k
Bahamas,,,,,,,,,,,,,28k,31k,34k,40k,
Bosnia and Herzegovina,,,,,,,,,,,,143k,156k,172k,192k,212k,242k
Belarus,,,,,,,,,,,,,,,,79k,
Belize,,,,,,6000,10k,15k,20k,25k,30k,33k,35k,37k,39k,41k,43k
Bermuda,,,,,,20k,22k,24k,26k,28k,30k,32k,34k,,14.3k,,
Bolivia,,15k,17k,20k,22k,25k,28k,30k,60k,100k,140k,170k,190k,200k,210k,220k,
Brazil,450k,650k,950k,1.3M,1.8M,2.7M,3.4M,4.2M,5M,6.1M,8.5M,10.8M,13M,15.7M,24M,30M,
Barbados,,,,,,15k,16k,18k,20k,21k,22k,25k,28k,31k,34k,40k,
Brunei,,,3000,5000,8000,11k,13k,15k,17k,20k,23k,25k,27k,29k,31k,33k,
Bhutan,,,,,,,,,2500,3000,5000,7000,10k,10k,11k,13k,15k
Botswana,,,,,10k,15k,20k,30k,40k,50k,60k,65k,70k,75k,80k,86k,90k
Central African Republic,,,,,,,,,3500,5000,6000,7000,8000,10k,11k,12k,
Canada,2.9M,3.5M,4.1M,4.9M,5.7M,6.4M,7.3M,8.2M,9.4M,11.1M,12.9M,14.2M,15.3M,16.5M,22.4M,28.3M,30.8M
Switzerland,600k,750k,900k,1.2M,1.6M,2M,2.4M,2.8M,3M,3.3M,4.7M,4.94M,5.16M,5.43M,6.11M,6.43M,6.63M
Chile,123k,176k,229k,296k,369k,474k,559k,653k,936k,1.15M,1.42M,1.64M,1.8M,2M,2.14M,2.3M,
China,500k,800k,1.1M,1.4M,2M,2.8M,4.5M,7.5M,11.2M,15.5M,20.6M,25M,35.5M,50.4M,53M,63.5M,74.1M
Cote d'Ivoire,,,,,,,20k,50k,65k,80k,90k,118k,154k,201k,262k,323k,
Cameroon,,,,,,20k,25k,30k,35k,40k,50k,60k,90k,120k,160k,200k,
"Congo, Dem. Rep.",,,,,,,,,,,,7000,8000,10k,11k,12k,
"Congo, Rep.",,,,,,,,,9000,10k,11k,12k,13k,15k,17k,19k,
Colombia,,,320k,390k,500k,630k,920k,1.21M,1.3M,1.4M,1.5M,1.55M,1.6M,1.67M,1.76M,1.89M,2.49M
Comoros,37,,,,,162,,,1500,2000,3000,4000,4200,4600,5000,5400,
Cape Verde,,,,,,,,1500,5000,20k,25k,30k,35k,41k,48k,55k,62k
Costa Rica,,,,,,,,250k,300k,400k,600k,700k,817k,910k,930k,1M,
Cuba,,,,,,,,60k,70k,110k,135k,220k,250k,270k,300k,377k,400k
Cyprus,5000,10k,15k,20k,25k,35k,50k,75k,90k,130k,150k,170k,193k,219k,249k,279k,324k
Czech Republic,120k,150k,250k,300k,450k,550k,700k,850k,1M,1.1M,1.25M,1.5M,1.8M,2.1M,2.45M,2.8M,
Germany,6.5M,7.5M,8.8M,10.2M,12.3M,14.6M,17.1M,19.6M,22.9M,24.4M,27.6M,31.3M,35.6M,40M,45M,50M,54M
Djibouti,1000,,,,,4000,4500,5000,5500,6000,6500,7000,10k,14.5k,17k,19k,
Dominica,,,,,,,,,,5000,5500,6000,7000,9500,13k,,
Denmark,590k,690k,800k,930k,1M,1.4M,1.6M,1.9M,2M,2.4M,2.7M,2.9M,3.1M,3.31M,3.54M,3.77M,3.96M
Dominican Republic,,,,,,,,,,,,170k,180k,190k,200k,206k,270k
Algeria,25k,39k,48k,60k,72k,85k,130k,140k,160k,180k,200k,220k,242k,265k,290k,350k,
Ecuador,,20k,40k,70k,110k,150k,175k,200k,225k,250k,275k,300k,403k,540k,724k,866k,1.71M
Egypt,,,,,194k,250k,350k,450k,600k,750k,800k,1M,1.12M,2M,2.3M,2.7M,3.16M
Eritrea,,,,,,,,,,5600,6160,7000,10k,12k,15k,25k,30k
Spain,1.1M,1.3M,1.5M,1.7M,1.9M,2.4M,3.1M,3.8M,4.3M,4.8M,7M,9M,7.97M,9.35M,11M,12M,16M
Estonia,,,,,,,100k,140k,165k,195k,220k,250k,285k,595k,620k,650k,680k
Ethiopia,,,,,,,,,35k,45k,60k,75k,100k,150k,225k,300k,436k
Finland,500k,570k,650k,720k,810k,1.2M,1.4M,1.6M,1.8M,1.86M,2.05M,2.2M,2.3M,2.4M,2.52M,2.63M,
Fiji,,,,,,,,,32k,34k,36k,38k,40k,42k,44k,50k,
Falkland Is (Malvinas),,,,,,,,,,,542,548,550,550,900,900,
France,4M,4.2M,6.2M,6.7M,7.8M,8.5M,9.4M,11.3M,13.6M,15.7M,17.9M,19.5M,20.7M,25M,30M,35M,40M
Faeroe Islands,,,,,3000,,,,,,,,,,,,
"Micronesia, Fed. Sts.",,,,,,,,,,,,1400,2000,3000,5000,6000,
Gabon,,,,1000,3000,6000,7000,8500,10k,11k,12k,20k,25k,30k,40k,45k,47k
UK,6.2M,7.2M,8.4M,9.6M,9.9M,11.8M,12.7M,14.1M,15.9M,18M,20.2M,22M,24M,26.1M,35.9M,45.7M,48.6M
Georgia,,,,,,,,,,100k,112k,143k,156k,172k,192k,210k,
Ghana,728,1500,5000,10k,15k,20k,25k,30k,40k,50k,60k,70k,82k,96k,112k,128k,
Guinea,,,,,,10k,15k,20k,25k,26.7k,29k,32k,42k,43k,44k,45k,
Gambia,,,,,300,650,2000,3000,4000,10k,15k,17k,19k,21k,23k,25k,31.5k
Guinea-Bissau,,,,,,,,,,,,2600,3000,3000,3000,3000,
Equatorial Guinea,,,,,,,,,970,1000,2000,2500,3500,5000,7000,9000,
Greece,175k,200k,230k,265k,300k,350k,370k,470k,550k,640k,750k,860k,900k,942k,986k,1.02M,1.04M
Grenada,,,,,,,,,10k,11k,12k,13k,14k,15k,16k,,
Greenland,,,,,,6000,,,,,,,,,,,
Guatemala,,,,10k,20k,30k,50k,70k,90k,110k,130k,150k,173k,200k,250k,262k,
Guyana,,,,,,,,,20k,21k,22k,23k,24k,26k,27k,29k,
"Hong Kong, China",260k,330k,440k,590k,750k,950k,1.2M,1.5M,1.7M,2M,2.68M,2.6M,3.27M,3.77M,4.19M,4.17M,4.48M
Honduras,,,,,,,,20k,50k,60k,70k,80k,91k,100k,110k,103k,121k
Croatia,,70k,75k,80k,85k,100k,150k,200k,250k,300k,499k,620k,760k,800k,,,
Haiti,,,,,,,,,,,,13k,14k,15k,16k,16k,
Hungary,100k,120k,200k,280k,350k,400k,450k,590k,660k,750k,870k,950k,1.1M,1.27M,1.48M,1.46M,1.84M
Indonesia,200k,260k,370k,520k,710k,980k,1.3M,1.6M,1.7M,1.9M,2.1M,2.3M,2.52M,2.76M,3.02M,3.29M,4.51M
India,270k,350k,410k,560k,800k,1.2M,1.5M,2M,2.7M,3.3M,4.6M,6M,7.5M,9.38M,13M,17M,30.9M
Ireland,300k,360k,410k,480k,560k,660k,760k,880k,1.01M,1.18M,1.36M,1.5M,1.65M,1.82M,2.01M,2.2M,2.48M
Iran,,,,,800k,1.5M,2M,2.5M,3M,3.5M,4M,4.5M,4.9M,6M,7.35M,,7.42M
Iraq,,,,,,,,,,,,,200k,,,,
Iceland,10k,20k,30k,35k,45k,55k,70k,80k,90k,100k,110k,120k,130k,134k,138k,142k,160k
Israel,300k,350k,400k,450k,550k,750k,900k,1.1M,1.2M,1.36M,1.59M,1.6M,1.61M,1.62M,,,
Italy,2.1M,2.6M,3.1M,3.5M,4.1M,4.8M,5.3M,6.5M,7.6M,9M,10.3M,11.3M,13M,15.5M,18.1M,21.5M,
Jamaica,,,,,8540,12.9k,20k,50k,100k,110k,120k,130k,141k,153k,166k,179k,
Jordan,,,,,30k,35k,40k,50k,77k,90k,150k,170k,200k,245k,300k,355k,370k
Japan,7.4M,8.1M,8.6M,9.7M,11.5M,15.1M,20.4M,25.5M,30M,36.3M,40M,45.6M,48.7M,52M,,,
Kenya,8000,10k,12k,14k,16k,18k,50k,75k,100k,125k,150k,175k,204k,300k,396k,492k,
Kyrgyz Republic,,,,,,,,,,,25.6k,64k,64.5k,75k,87k,100k,
Cambodia,,,,,,5000,7000,9000,11k,13k,15k,20k,27k,32k,38k,44k,48k
Kiribati,,,,,,,,,600,700,800,900,1000,1000,1000,,
St. Kitts and Nevis,,,,,,,,,5000,6000,7000,8000,9000,10k,11k,,
South Korea,1.59M,1.97M,2.5M,3.05M,3.88M,4.86M,6.3M,6.93M,8.27M,11.5M,18.6M,22.5M,23.5M,24.3M,24.9M,25.7M,26.1M
Kuwait,9000,28k,53k,70k,85k,95k,125k,150k,190k,230k,250k,272k,285k,400k,450k,600k,
Lao,,,,,,,5000,8000,10k,12k,14k,16k,18k,20k,22k,100k,
Lebanon,,,,,40k,50k,75k,100k,125k,150k,175k,250k,300k,350k,400k,409k,420k
Libya,,,,,,,,,,,,130k,130k,130k,130k,130k,
St. Lucia,,,,60,90,,,,20k,21k,22k,23k,24k,25k,26k,,
Sri Lanka,3000,6000,10k,13k,17k,20k,60k,76k,90k,105k,135k,175k,250k,325k,530k,734k,
Lesotho,,,,,,,,,,,,1150,3400,4000,4800,5000,
Lithuania,,,,,20k,24k,100k,125k,200k,220k,240k,260k,380k,450k,533k,616k,620k
Luxembourg,,,,,,,155k,160k,165k,170k,200k,230k,265k,280k,285k,290k,318k
Latvia,,,,,8000,20k,50k,100k,150k,200k,340k,360k,400k,436k,501k,566k,748k
"Macao, China",,,,,,,,,,60k,70k,80k,92k,117k,135k,160k,192k
Morocco,,,,60k,70k,85k,100k,130k,200k,300k,350k,400k,500k,600k,620k,745k,920k
Monaco,,,,,,,,,,,8000,9000,10k,12k,14k,15k,16k
Moldova,,,,,,9290,11k,17k,28k,35k,63.5k,70k,77k,85k,112k,348k,424k
Madagascar,,,,,,,,20k,25k,30k,35k,40k,70k,80k,91k,102k,
Maldives,,,,,,3000,4000,5000,6000,7500,10k,15k,20k,27k,36k,45k,60k
Mexico,680k,900k,1.3M,1.6M,2.1M,2.4M,2.9M,3.2M,3.5M,4.3M,5.7M,6.9M,8.35M,10M,11.2M,14M,15M
Marshall Islands,3,5,8,10,12,14,18,500,1000,1500,2000,2500,3000,4000,5000,,
North Macedonia,,,,,,,,,,,,72k,94k,118k,140k,451k,540k
Mali,,,,,,3000,5000,7000,9000,11k,13k,14k,20k,35k,45k,60k,80k
Malta,5000,10k,15k,20k,25k,30k,40k,50k,60k,70k,80k,90k,,,,,
Myanmar,,,,,,,,,,50k,100k,150k,250k,300k,325k,400k,450k
Mongolia,,,,,,7500,10k,13.2k,18.1k,24k,32k,42k,69k,190k,312k,340k,360k
Mozambique,,,,,,,15k,30k,40k,50k,60k,70k,82k,96k,112k,283k,
Mauritania,,,,,,,13k,14k,15k,20k,25k,27k,29k,35k,42k,78.5k,139k
Mauritius,4000,11k,15k,15k,20k,36k,60k,90k,100k,110k,120k,130k,180k,190k,200k,210k,220k
Malawi,,,,,,,,,8000,10k,12k,13k,14k,15.8k,19.7k,25.1k,
Malaysia,150k,230k,410k,500k,640k,610k,760k,1.03M,1.36M,1.8M,2.2M,3M,3.6M,4.2M,4.9M,5.6M,6.04M
Namibia,,,,,,,20k,30k,40k,50k,75k,103k,133k,191k,220k,249k,400k
New Caledonia,,,,,,,,,,,,14k,22k,30k,35k,40k,
Niger,,,,,,,,2000,3000,4000,5000,6000,7000,8000,9000,10k,
Nigeria,,,,400k,440k,500k,550k,600k,650k,700k,750k,800k,853k,860k,867k,1.2M,
Nicaragua,,,,30k,35k,45k,55k,75k,90k,100k,120k,130k,150k,173k,200k,220k,
Netherlands,1.4M,1.7M,2M,2.2M,2.6M,3.1M,3.6M,4.4M,5.1M,5.7M,6.3M,6.9M,7.56M,8.28M,11.1M,13.9M,14.9M
Norway,,620k,697k,816k,996k,1.19M,1.39M,1.59M,1.8M,2M,2.2M,2.3M,2.4M,2.52M,2.63M,2.75M,2.93M
Nepal,,,,10k,15k,25k,35k,45k,50k,60k,70k,80k,85k,100k,116k,132k,
New Zealand,,333k,410k,510k,650k,800k,900k,1M,1.1M,1.25M,1.38M,1.5M,1.63M,1.77M,1.92M,2.08M,2.2M
Oman,3000,4000,6000,16k,17k,20k,25k,35k,50k,65k,80k,85k,95k,106k,118k,130k,180k
Pakistan,150k,200k,250k,300k,350k,450k,460k,478k,561k,580k,590k,600k,680k,,,,
Panama,,,,,,,,,75k,90k,105k,110k,115k,120k,130k,147k,
Peru,,,,,,350k,450k,570k,750k,900k,1.05M,1.25M,1.4M,1.8M,2.3M,2.8M,
Philippines,210k,260k,333k,410k,530k,660k,810k,970k,1.1M,1.26M,1.48M,1.7M,2.2M,2.85M,3.68M,4.52M,6.3M
Papua New Guinea,,,,,,,,,200k,240k,280k,300k,321k,343k,367k,391k,
Poland,300k,370k,500k,680k,850k,1.1M,1.2M,1.5M,1.9M,2.4M,2.67M,3.3M,4.08M,5.48M,4.52M,5.35M,6.46M
Puerto Rico,,,,,,,,,,,,27k,29k,31k,33k,33k,
Portugal,260k,300k,350k,400k,430k,550k,670k,740k,810k,930k,1.05M,1.21M,1.39M,1.4M,1.4M,1.61M,1.72M
Paraguay,,,,,,,,,50k,60k,70k,150k,200k,267k,356k,460k,
Palestine,,,,,,,,,,,,107k,125k,143k,169k,195k,
French Polynesia,,,,,,,,,,,15k,16k,18k,20k,25k,28k,
Qatar,,,,,25k,30k,35k,60k,70k,80k,90k,100k,110k,121k,133k,145k,157k
Romania,50k,100k,150k,200k,250k,300k,350k,400k,480k,600k,713k,800k,1.8M,2.1M,2.45M,2.8M,3.2M
Russia,500k,650k,950k,1.17M,1.7M,2.6M,3.5M,4.4M,5.1M,5.5M,9.3M,11M,13M,13M,15M,17.4M,19M
Rwanda,,,,,,,,,,,,9950,10.7k,12.1k,15.1k,19.2k,28k
Saudi Arabia,380k,410k,420k,430k,540k,650k,750k,850k,1M,1.2M,1.3M,2.3M,2.4M,2.6M,2.8M,3.15M,3.5M
Sudan,,,,,5000,10k,20k,32k,55k,85k,100k,115k,200k,348k,606k,3.25M,4.24M
Senegal,18k,25k,31.5k,38k,45k,60k,80k,100k,120k,140k,160k,180k,200k,220k,242k,250k,
Singapore,200k,230k,300k,350k,500k,700k,950k,1.24M,1.45M,1.7M,1.94M,2.1M,2.33M,2.54M,2.75M,2.96M,3.18M
Solomon Islands,,,,,,,,9000,10k,14k,16k,17k,18k,19k,20k,22k,
El Salvador,,,,,,,,,,100k,120k,140k,160k,220k,300k,350k,
San Marino,,,,,,,,,,19k,20.4k,20.5k,20.5k,22.1k,24k,24.4k,24.4k
Somalia,,,,,,,,,,,,5000,15k,25k,50k,75k,
Serbia,,,,,,,,,,,,,,,389k,,1.7M
Sao Tome and Principe,,,,,,,,,,,,1400,2000,3000,5000,6000,
Suriname,,,,,,,,,,,,20k,20k,20k,20k,20k,
Slovak Republic,,,,,150k,220k,250k,375k,470k,590k,740k,800k,1.01M,1.27M,1.59M,1.93M,2.32M
Slovenia,,65k,85k,100k,150k,200k,250k,375k,420k,500k,548k,550k,600k,650k,704k,808k,816k
Sweden,900k,1.1M,1.2M,1.3M,1.6M,2.2M,2.6M,3M,3.5M,4M,4.5M,5M,5.56M,6.17M,6.86M,7.55M,8M
Eswatini,,,,,,,,,,,12k,16k,25k,30k,36k,42k,42k
Seychelles,,,,,,,,,9500,10k,11k,12k,13k,14k,15k,16k,17k
Syria,,,,,80k,100k,130k,170k,200k,230k,250k,270k,330k,500k,600k,800k,1.3M
Chad,,,,,,,,,8000,10k,11k,12k,13k,14k,15k,16k,
Togo,,,,,,15k,20k,25k,30k,50k,100k,120k,150k,160k,171k,185k,
Thailand,230k,300k,450k,570k,680k,810k,1M,1.2M,1.3M,1.38M,1.71M,2M,2.46M,3.02M,3.72M,4.41M,
Tajikistan,,,,,,,,,,,,,,,16.4k,84.6k,
Tokelau,,,,,,,,12,,,,,,5,70,90,
Turkmenistan,,,,,,,,,,,,70k,77k,85k,112k,348k,
Tonga,,,,,,,,600,800,1100,1300,1400,2000,3000,5000,6000,
Trinidad and Tobago,,5000,10k,15k,20k,25k,35k,50k,60k,70k,80k,90k,90k,103k,116k,129k,228k
Tunisia,21k,24.7k,30k,36k,,,,128k,154k,197k,208k,255k,335k,406k,472k,568k,635k
Turkey,300k,380k,520k,680k,790k,920k,1.1M,1.3M,1.7M,2.2M,2.5M,2.7M,3M,3.33M,3.7M,4.07M,4.4M
Tuvalu,,,,,,,,,,,,110,180,260,420,840,
Tanzania,,,,,,,,50k,55k,80k,100k,120k,144k,200k,278k,356k,
Uganda,,,,,,10k,20k,30k,40k,55k,60k,70k,82k,103k,121k,300k,500k
Ukraine,100k,140k,200k,300k,360k,430k,510k,600k,710k,800k,890k,920k,951k,1.12M,1.33M,1.81M,2.12M
Uruguay,,,,,,70k,120k,200k,300k,330k,350k,370k,390k,410k,430k,450k,
USA,54.2M,59M,64.5M,70.2M,77.5M,86.3M,96.6M,109M,124M,141M,161M,178M,,,224M,230M,241M
Uzbekistan,,,,,,,,,,,,,,408k,577k,750k,830k
St. Vincent and the Grenadines,,,,,,,,,10k,11k,12k,13k,14k,15k,16k,16.5k,
Venezuela,200k,250k,300k,400k,500k,600k,700k,800k,900k,1M,1.1M,1.3M,1.54M,1.81M,2.15M,2.48M,
Virgin Islands (U.S.),,,,,,,,,,,,2600,3000,3000,3000,3000,
Vietnam,,,10k,20k,50k,100k,200k,300k,400k,500k,600k,700k,800k,1.61M,3.32M,5.81M,8.12M
Vanuatu,,,,,,,,1300,1500,2000,2400,2600,3000,3000,3000,3000,
Samoa,,,,,,100,300,500,800,900,1000,1100,1200,2000,2800,3500,4200
Yemen,,,,,,,15k,20k,25k,30k,35k,37k,145k,200k,300k,400k,600k
South Africa,250k,333k,440k,560k,875k,1.1M,1.43M,1.8M,2.3M,2.6M,2.9M,3.1M,3.3M,3.51M,3.74M,3.97M,
Zambia,,,,,,,,,60k,65k,70k,75k,80k,95k,113k,131k,
Zimbabwe,2000,5000,13k,18k,22k,33k,80k,110k,130k,150k,195k,200k,600k,620k,700k,850k,865k
